CODIGO;LOTE;INGRESO/EGRESO;CANTIDAD;TRANSPORTISTA;INDUSTRIAL/COMERCIAL
7861028826019;4804.4726;EGRESO;7999.00;;COMERCIAL
7861028826026;4804.4726;EGRESO;7999.00;;COMERCIAL
7861028826033;4804.4726;EGRESO;8000.00;;COMERCIAL
7861028850601;4804.4726;EGRESO;7999.00;;COMERCIAL
7861028850618;4804.4726;EGRESO;8000.00;;COMERCIAL
7861028850625;4804.4726;EGRESO;8000.00;;COMERCIAL
7861028850632;4804.4726;EGRESO;8000.00;;COMERCIAL
7861028887003;4809.4613;EGRESO;8000.00;;COMERCIAL
7861028887010;4809.4613;EGRESO;7999.00;;COMERCIAL
7861028887027;4809.4613;EGRESO;8000.00;;COMERCIAL
7861028888215;4810.0000;EGRESO;8000.00;;COMERCIAL
7861028887102;4810.4895;EGRESO;7900.00;;COMERCIAL
7861028887119;4810.4895;EGRESO;8000.00;;COMERCIAL
7861028887126;4810.4895;EGRESO;8000.00;;COMERCIAL
7861028887133;4810.4895;EGRESO;8000.00;;COMERCIAL
7861028887003;4811.4613;EGRESO;8000.00;;COMERCIAL
7861028887010;4811.4613;EGRESO;8000.00;;COMERCIAL
7861028887027;4811.4613;EGRESO;8000.00;;COMERCIAL
7861028887034;4811.4613;EGRESO;8000.00;;COMERCIAL
7861028887119;4812.4895;EGRESO;8000.00;;COMERCIAL
7861028887126;4812.4895;EGRESO;8000.00;;COMERCIAL
7861028887133;4812.4895;EGRESO;8000.00;;COMERCIAL
7861028887003;4813.4017;EGRESO;8000.00;;COMERCIAL
7861028887010;4813.4017;EGRESO;8000.00;;COMERCIAL
7861028888215;4814.0000;EGRESO;8000.00;;COMERCIAL
7861028887003;4815.4519;EGRESO;8000.00;;COMERCIAL
7861028887010;4815.4519;EGRESO;8000.00;;COMERCIAL
7861028887027;4815.4519;EGRESO;8000.00;;COMERCIAL
7861028887034;4815.4519;EGRESO;8000.00;;COMERCIAL
7861028887010;4816.4886;EGRESO;8000.00;;COMERCIAL
7861028887027;4816.4886;EGRESO;8000.00;;COMERCIAL
7861028887010;4817.4519;EGRESO;8000.00;;COMERCIAL
7861028887027;4817.4519;EGRESO;8000.00;;COMERCIAL
7861028887010;4818.4883;EGRESO;8000.00;;COMERCIAL
7861028887027;4818.4883;EGRESO;8000.00;;COMERCIAL
7861028887010;4819.4733;EGRESO;8000.00;;COMERCIAL
7861028887027;4819.4733;EGRESO;8000.00;;COMERCIAL
7861028887003;4821.3705;EGRESO;8000.00;;COMERCIAL
7861028887010;4821.3705;EGRESO;8000.00;;COMERCIAL
7861028887027;4821.3705;EGRESO;7999.00;;COMERCIAL
7861028887034;4821.3705;EGRESO;8000.00;;COMERCIAL
7861028887102;4822.4019;EGRESO;8000.00;;COMERCIAL
7861028887119;4822.4019;EGRESO;8000.00;;COMERCIAL
7861028887126;4822.4019;EGRESO;8000.00;;COMERCIAL
7861028887133;4822.4019;EGRESO;8000.00;;COMERCIAL
7861028887102;4823.4573;EGRESO;8000.00;;COMERCIAL
7861028887119;4823.4573;EGRESO;8000.00;;COMERCIAL
7861028887126;4823.4573;EGRESO;8000.00;;COMERCIAL
7861028887133;4823.4573;EGRESO;8000.00;;COMERCIAL
7861028887003;4824.4474;EGRESO;8000.00;;COMERCIAL
7861028887010;4824.4474;EGRESO;8000.00;;COMERCIAL
7861028887027;4824.4474;EGRESO;7999.00;;COMERCIAL
7861028887034;4824.4474;EGRESO;8000.00;;COMERCIAL
7861028887102;4825.4768;EGRESO;8000.00;;COMERCIAL
7861028887119;4825.4768;EGRESO;8000.00;;COMERCIAL
7861028887126;4825.4768;EGRESO;7999.00;;COMERCIAL
7861028887133;4825.4768;EGRESO;8000.00;;COMERCIAL
7861028888215;4826.0000;EGRESO;8000.00;;COMERCIAL
7861028887119;4826.4474;EGRESO;8000.00;;COMERCIAL
7861028887126;4826.4474;EGRESO;7999.00;;COMERCIAL
7861028887133;4826.4474;EGRESO;8000.00;;COMERCIAL
7861028888215;4827.0000;EGRESO;8000.00;;COMERCIAL
7861028887102;4827.4474;EGRESO;8000.00;;COMERCIAL
7861028887126;4827.4474;EGRESO;8000.00;;COMERCIAL
7861028887133;4827.4474;EGRESO;8000.00;;COMERCIAL
7861028888215;4829.0000;EGRESO;8000.00;;COMERCIAL
7861028887102;4829.4904;EGRESO;8000.00;;COMERCIAL
7861028887126;4829.4904;EGRESO;8000.00;;COMERCIAL
7861028887133;4829.4904;EGRESO;8000.00;;COMERCIAL
7861028887102;4830.4019;EGRESO;8000.00;;COMERCIAL
7861028887119;4830.4019;EGRESO;7999.00;;COMERCIAL
7861028887126;4830.4019;EGRESO;7999.00;;COMERCIAL
7861028887133;4830.4019;EGRESO;8000.00;;COMERCIAL
7861028887010;4831.4886;EGRESO;8000.00;;COMERCIAL
7861028887027;4831.4886;EGRESO;8000.00;;COMERCIAL
7861028888208;4832.0000;EGRESO;8000.00;;COMERCIAL
7861028887102;4832.4019;EGRESO;8000.00;;COMERCIAL
7861028887119;4832.4019;EGRESO;8000.00;;COMERCIAL
7861028887126;4832.4019;EGRESO;7996.00;;COMERCIAL
7861028887133;4832.4019;EGRESO;8000.00;;COMERCIAL
7861028887003;4833.4613;EGRESO;8000.00;;COMERCIAL
7861028887010;4833.4613;EGRESO;8000.00;;COMERCIAL
7861028887027;4833.4613;EGRESO;8000.00;;COMERCIAL
7861028888215;4834.0000;EGRESO;8000.00;;COMERCIAL
7861028887126;4835.4886;EGRESO;8000.00;;COMERCIAL
7861028887133;4835.4886;EGRESO;8000.00;;COMERCIAL
7861028887102;4836.3705;EGRESO;8000.00;;COMERCIAL
7861028887119;4836.3705;EGRESO;8000.00;;COMERCIAL
7861028887126;4836.3705;EGRESO;7999.00;;COMERCIAL
7861028887133;4836.3705;EGRESO;8000.00;;COMERCIAL
7861028887102;4837.4732;EGRESO;8000.00;;COMERCIAL
7861028887119;4837.4732;EGRESO;8000.00;;COMERCIAL
7861028887126;4837.4732;EGRESO;8000.00;;COMERCIAL
7861028887133;4837.4732;EGRESO;8000.00;;COMERCIAL
7861028887003;4838.4017;EGRESO;8000.00;;COMERCIAL
7861028887010;4838.4017;EGRESO;8000.00;;COMERCIAL
7861028887102;4839.4884;EGRESO;8000.00;;COMERCIAL
7861028887119;4839.4884;EGRESO;8000.00;;COMERCIAL
7861028887126;4839.4884;EGRESO;8000.00;;COMERCIAL
7861028887133;4839.4884;EGRESO;8000.00;;COMERCIAL
7861028887010;4840.4886;EGRESO;8000.00;;COMERCIAL
7861028887027;4840.4886;EGRESO;8000.00;;COMERCIAL
7861028888215;4841.0000;EGRESO;8000.00;;COMERCIAL
7861028887126;4842.4894;EGRESO;8000.00;;COMERCIAL
7861028887133;4842.4894;EGRESO;7999.00;;COMERCIAL
7861028887003;4843.4883;EGRESO;8000.00;;COMERCIAL
7861028887010;4843.4883;EGRESO;8000.00;;COMERCIAL
7861028887027;4843.4883;EGRESO;8000.00;;COMERCIAL
7861028888215;4844.0000;EGRESO;8000.00;;COMERCIAL
7861028887119;4844.4904;EGRESO;8000.00;;COMERCIAL
7861028887126;4844.4904;EGRESO;8000.00;;COMERCIAL
7861028887133;4844.4904;EGRESO;8000.00;;COMERCIAL
7861028887010;4845.4519;EGRESO;8000.00;;COMERCIAL
7861028887027;4845.4519;EGRESO;8000.00;;COMERCIAL
7861028887034;4845.4519;EGRESO;8000.00;;COMERCIAL
7861028887010;4846.4519;EGRESO;8000.00;;COMERCIAL
7861028887027;4846.4519;EGRESO;8000.00;;COMERCIAL
7861028887034;4846.4519;EGRESO;8000.00;;COMERCIAL
7861028887003;4848.4733;EGRESO;8000.00;;COMERCIAL
7861028887010;4848.4733;EGRESO;8000.00;;COMERCIAL
7861028887027;4848.4733;EGRESO;8000.00;;COMERCIAL
7861028887034;4848.4733;EGRESO;8000.00;;COMERCIAL
7861028890201;4849.0000;EGRESO;7998.00;;COMERCIAL
7861028833208;4849.4756;EGRESO;8000.00;;COMERCIAL
7861028833215;4849.4756;EGRESO;7999.00;;COMERCIAL
7861028834205;4852.4751;EGRESO;7982.00;;COMERCIAL
7861028834212;4852.4751;EGRESO;7991.00;;COMERCIAL
7861028833512;4854.4757;EGRESO;7999.00;;COMERCIAL
7861028833529;4854.4757;EGRESO;7997.00;;COMERCIAL
7861028890706;4855.0000;EGRESO;7980.00;;COMERCIAL
7861028886402;4856.4727;EGRESO;8000.00;;COMERCIAL
7861028886419;4856.4727;EGRESO;8000.00;;COMERCIAL
7861028886426;4856.4727;EGRESO;8000.00;;COMERCIAL
7861028886433;4856.4727;EGRESO;8000.00;;COMERCIAL
7861028888505;4859.0000;EGRESO;8000.00;;COMERCIAL
7861028888604;4860.0000;EGRESO;7999.00;;COMERCIAL
7861028888307;4862.0000;EGRESO;7997.00;;COMERCIAL
7861028888406;4863.0000;EGRESO;8000.00;;COMERCIAL
7861028890607;4865.0000;EGRESO;18.00;;COMERCIAL
7861028890607;4867.0000;EGRESO;7996.00;;COMERCIAL
7861028890614;4867.0000;EGRESO;7980.00;;COMERCIAL
7861028833604;4867.4757;EGRESO;7998.00;;COMERCIAL
7861028833611;4867.4757;EGRESO;9.00;;COMERCIAL
7861028818007;4868.4769;EGRESO;8000.00;;COMERCIAL
7861028818014;4868.4769;EGRESO;7999.00;;COMERCIAL
7861028818021;4868.4769;EGRESO;8000.00;;COMERCIAL
7861028818038;4868.4769;EGRESO;8000.00;;COMERCIAL
7861028850601;4868.4769;EGRESO;8000.00;;COMERCIAL
7861028850618;4868.4769;EGRESO;8000.00;;COMERCIAL
7861028850625;4868.4769;EGRESO;7999.00;;COMERCIAL
7861028850632;4868.4769;EGRESO;7999.00;;COMERCIAL
7861028833802;4869.4756;EGRESO;7.00;;COMERCIAL
7861028833819;4869.4756;EGRESO;7995.00;;COMERCIAL
7861028833826;4869.4756;EGRESO;16005.00;;COMERCIAL
7861028888000;4871.0000;EGRESO;7949.00;;COMERCIAL
7861028877806;4871.4731;EGRESO;7993.00;;COMERCIAL
7861028877813;4871.4731;EGRESO;8001.00;;COMERCIAL
7861028877820;4871.4731;EGRESO;7999.00;;COMERCIAL
7861028877837;4871.4731;EGRESO;7996.00;;COMERCIAL
7861028877844;4871.4731;EGRESO;8000.00;;COMERCIAL
7861028887508;4871.4731;EGRESO;7984.00;;COMERCIAL
7861028887515;4871.4731;EGRESO;8005.00;;COMERCIAL
7861028887522;4871.4731;EGRESO;7992.00;;COMERCIAL
7861028887539;4871.4731;EGRESO;7993.00;;COMERCIAL
7861028877806;4872.4880;EGRESO;8000.00;;COMERCIAL
7861028877813;4872.4880;EGRESO;8000.00;;COMERCIAL
7861028877820;4872.4880;EGRESO;8000.00;;COMERCIAL
7861028877837;4872.4880;EGRESO;8000.00;;COMERCIAL
7861028877844;4872.4880;EGRESO;8000.00;;COMERCIAL
7861028807902;4877.0000;EGRESO;7989.00;;COMERCIAL
7861028826507;4877.0000;EGRESO;8000.00;;COMERCIAL
7861028826514;4877.0000;EGRESO;7999.00;;COMERCIAL
7861028826521;4877.0000;EGRESO;7994.00;;COMERCIAL
7861028826538;4877.0000;EGRESO;7999.00;;COMERCIAL
7861028826514;4878.0000;EGRESO;8000.00;;COMERCIAL
7861028826521;4878.0000;EGRESO;7999.00;;COMERCIAL
7861028826538;4878.0000;EGRESO;8000.00;;COMERCIAL
7861028826507;4880.0000;EGRESO;8000.00;;COMERCIAL
7861028826514;4880.0000;EGRESO;8000.00;;COMERCIAL
7861028826521;4880.0000;EGRESO;7996.00;;COMERCIAL
7861028826538;4880.0000;EGRESO;7999.00;;COMERCIAL
7861028818311;4881.5012;EGRESO;8000.00;;COMERCIAL
7861028826316;4882.0000;EGRESO;7999.00;;COMERCIAL
7861028826323;4882.0000;EGRESO;10.00;;COMERCIAL
7861028826330;4882.0000;EGRESO;10.00;;COMERCIAL
7861028807902;4883.0000;EGRESO;7997.00;;COMERCIAL
7861028826507;4883.0000;EGRESO;7993.00;;COMERCIAL
7861028826514;4883.0000;EGRESO;7999.00;;COMERCIAL
7861028826521;4883.0000;EGRESO;7999.00;;COMERCIAL
7861028826538;4883.0000;EGRESO;7999.00;;COMERCIAL
7861028826507;4885.0000;EGRESO;7998.00;;COMERCIAL
7861028826514;4885.0000;EGRESO;7996.00;;COMERCIAL
7861028826521;4885.0000;EGRESO;7995.00;;COMERCIAL
7861028826538;4885.0000;EGRESO;7996.00;;COMERCIAL
7861028826507;4887.0000;EGRESO;8000.00;;COMERCIAL
7861028826514;4887.0000;EGRESO;8000.00;;COMERCIAL
7861028826507;4888.0000;EGRESO;8000.00;;COMERCIAL
7861028826514;4888.0000;EGRESO;7998.00;;COMERCIAL
7861028826521;4888.0000;EGRESO;7999.00;;COMERCIAL
7861028826538;4888.0000;EGRESO;8000.00;;COMERCIAL
7861028807902;4890.0000;EGRESO;7993.00;;COMERCIAL
7861028826507;4890.0000;EGRESO;8000.00;;COMERCIAL
7861028826514;4890.0000;EGRESO;8000.00;;COMERCIAL
7861028826521;4890.0000;EGRESO;8000.00;;COMERCIAL
7861028826538;4890.0000;EGRESO;8000.00;;COMERCIAL
7861028807902;4892.0000;EGRESO;7992.00;;COMERCIAL
7861028826514;4892.0000;EGRESO;8000.00;;COMERCIAL
7861028826521;4892.0000;EGRESO;7998.00;;COMERCIAL
7861028818311;4892.4885;EGRESO;8000.00;;COMERCIAL
7861028807902;4895.0000;EGRESO;8000.00;;COMERCIAL
7861028826507;4895.0000;EGRESO;8000.00;;COMERCIAL
7861028826514;4895.0000;EGRESO;7998.00;;COMERCIAL
7861028826521;4895.0000;EGRESO;8000.00;;COMERCIAL
7861028826538;4895.0000;EGRESO;7999.00;;COMERCIAL
786102887902;4895.0000;INGRESO;2.00;;COMERCIAL
7861028826521;4896.0000;EGRESO;8000.00;;COMERCIAL
7861028863113;4897.0000;EGRESO;8000.00;;COMERCIAL
7861028863120;4897.0000;EGRESO;8000.00;;COMERCIAL
7861028863137;4897.0000;EGRESO;8000.00;;COMERCIAL
7861028888000;4897.0000;EGRESO;7989.00;;COMERCIAL
7861028888017;4897.0000;EGRESO;7999.00;;COMERCIAL
7861028877806;4897.4916;EGRESO;8000.00;;COMERCIAL
7861028877813;4897.4916;EGRESO;7999.00;;COMERCIAL
7861028877820;4897.4916;EGRESO;7999.00;;COMERCIAL
7861028877837;4897.4916;EGRESO;8000.00;;COMERCIAL
7861028877844;4897.4916;EGRESO;7985.00;;COMERCIAL
7861028863106;4898.0000;EGRESO;7995.00;;COMERCIAL
7861028863113;4898.0000;EGRESO;7996.00;;COMERCIAL
7861028863120;4898.0000;EGRESO;8000.00;;COMERCIAL
7861028888000;4898.0000;EGRESO;7983.00;;COMERCIAL
7861028888017;4898.0000;EGRESO;8000.00;;COMERCIAL
7861028877806;4898.4901;EGRESO;7997.00;;COMERCIAL
7861028877813;4898.4901;EGRESO;7998.00;;COMERCIAL
7861028877820;4898.4901;EGRESO;7999.00;;COMERCIAL
7861028877837;4898.4901;EGRESO;7998.00;;COMERCIAL
7861028888116;4899.0000;EGRESO;7982.00;;COMERCIAL
7861028818526;4899.4900;EGRESO;8000.00;;COMERCIAL
7861028818533;4899.4900;EGRESO;8000.00;;COMERCIAL
7861028875406;4899.4900;EGRESO;7999.00;;COMERCIAL
7861028875413;4899.4900;EGRESO;8000.00;;COMERCIAL
7861028875420;4899.4900;EGRESO;8000.00;;COMERCIAL
7861028875437;4899.4900;EGRESO;7997.00;;COMERCIAL
7861028873303;4900.0000;INGRESO;1.00;;COMERCIAL
7861028890522;4900.0000;INGRESO;2.00;;COMERCIAL
7861028826507;4901.0000;EGRESO;7998.00;;COMERCIAL
7861028826514;4901.0000;EGRESO;7998.00;;COMERCIAL
7861028826521;4901.0000;EGRESO;8000.00;;COMERCIAL
7861028888000;4908.0000;EGRESO;7910.00;;COMERCIAL
7861028888017;4908.0000;EGRESO;7968.00;;COMERCIAL
7861028887508;4908.4808;EGRESO;7974.00;;COMERCIAL
7861028887515;4908.4808;EGRESO;7961.00;;COMERCIAL
7861028887522;4908.4808;EGRESO;7980.00;;COMERCIAL
7861028887539;4908.4808;EGRESO;7978.00;;COMERCIAL
7861028863106;4909.0000;EGRESO;8000.00;;COMERCIAL
7861028863113;4909.0000;EGRESO;7999.00;;COMERCIAL
7861028863120;4909.0000;EGRESO;7998.00;;COMERCIAL
7861028863137;4909.0000;EGRESO;7998.00;;COMERCIAL
7861028888000;4909.0000;EGRESO;7989.00;;COMERCIAL
7861028888017;4909.0000;EGRESO;8000.00;;COMERCIAL
7861028877806;4909.4915;EGRESO;8000.00;;COMERCIAL
7861028877813;4909.4915;EGRESO;7999.00;;COMERCIAL
7861028877820;4909.4915;EGRESO;8000.00;;COMERCIAL
7861028877837;4909.4915;EGRESO;8000.00;;COMERCIAL
7861028877844;4909.4915;EGRESO;8000.00;;COMERCIAL
7861028863113;4910.0000;EGRESO;8000.00;;COMERCIAL
7861028863120;4910.0000;EGRESO;8000.00;;COMERCIAL
7861028863137;4910.0000;EGRESO;8000.00;;COMERCIAL
7861028888000;4910.0000;EGRESO;7998.00;;COMERCIAL
7861028888017;4910.0000;EGRESO;7999.00;;COMERCIAL
7861028877806;4910.4914;EGRESO;7999.00;;COMERCIAL
7861028877813;4910.4914;EGRESO;8000.00;;COMERCIAL
7861028877820;4910.4914;EGRESO;7998.00;;COMERCIAL
7861028877837;4910.4914;EGRESO;8000.00;;COMERCIAL
7861028877844;4910.4914;EGRESO;7994.00;;COMERCIAL
7861028863106;4911.0000;EGRESO;8000.00;;COMERCIAL
7861028863113;4911.0000;EGRESO;8000.00;;COMERCIAL
7861028863120;4911.0000;EGRESO;8000.00;;COMERCIAL
7861028863137;4911.0000;EGRESO;8000.00;;COMERCIAL
7861028888000;4911.0000;EGRESO;7996.00;;COMERCIAL
7861028888017;4911.0000;EGRESO;7998.00;;COMERCIAL
7861028877806;4911.4904;EGRESO;8000.00;;COMERCIAL
7861028877813;4911.4904;EGRESO;7999.00;;COMERCIAL
7861028877820;4911.4904;EGRESO;8000.00;;COMERCIAL
7861028877837;4911.4904;EGRESO;8000.00;;COMERCIAL
7861028877844;4911.4904;EGRESO;8000.00;;COMERCIAL
7861028863106;4912.0000;EGRESO;8000.00;;COMERCIAL
7861028863113;4912.0000;EGRESO;8000.00;;COMERCIAL
7861028863120;4912.0000;EGRESO;8000.00;;COMERCIAL
7861028863137;4912.0000;EGRESO;8000.00;;COMERCIAL
7861028888000;4912.0000;EGRESO;7985.00;;COMERCIAL
7861028888017;4912.0000;EGRESO;7996.00;;COMERCIAL
7861028877806;4912.4729;EGRESO;7999.00;;COMERCIAL
7861028877813;4912.4729;EGRESO;7999.00;;COMERCIAL
7861028877820;4912.4729;EGRESO;8000.00;;COMERCIAL
7861028877837;4912.4729;EGRESO;8000.00;;COMERCIAL
7861028877844;4912.4729;EGRESO;8000.00;;COMERCIAL
7861028863106;4913.0000;EGRESO;7998.00;;COMERCIAL
7861028863113;4913.0000;EGRESO;8000.00;;COMERCIAL
7861028863120;4913.0000;EGRESO;8000.00;;COMERCIAL
7861028863137;4913.0000;EGRESO;8000.00;;COMERCIAL
7861028888000;4913.0000;EGRESO;7994.00;;COMERCIAL
7861028888017;4913.0000;EGRESO;7997.00;;COMERCIAL
7861028877806;4913.4963;EGRESO;8000.00;;COMERCIAL
7861028877813;4913.4963;EGRESO;7998.00;;COMERCIAL
7861028877820;4913.4963;EGRESO;8000.00;;COMERCIAL
7861028877837;4913.4963;EGRESO;8000.00;;COMERCIAL
7861028877844;4913.4963;EGRESO;8000.00;;COMERCIAL
7861028826507;4915.0000;EGRESO;7990.00;;COMERCIAL
7861028826514;4915.0000;EGRESO;7999.00;;COMERCIAL
7861028826521;4915.0000;EGRESO;7991.00;;COMERCIAL
7861028826538;4915.0000;EGRESO;7996.00;;COMERCIAL
7861028888000;4919.0000;EGRESO;7960.00;;COMERCIAL
7861028888017;4919.0000;EGRESO;7982.00;;COMERCIAL
7861028877806;4919.4986;EGRESO;8000.00;;COMERCIAL
7861028877813;4919.4986;EGRESO;7999.00;;COMERCIAL
7861028877820;4919.4986;EGRESO;7998.00;;COMERCIAL
7861028877844;4919.4986;EGRESO;7999.00;;COMERCIAL
7861028888000;4920.0000;EGRESO;7972.00;;COMERCIAL
7861028888017;4920.0000;EGRESO;7999.00;;COMERCIAL
7861028863106;4921.0000;EGRESO;8000.00;;COMERCIAL
7861028863113;4921.0000;EGRESO;8000.00;;COMERCIAL
7861028863120;4921.0000;EGRESO;8000.00;;COMERCIAL
7861028863137;4921.0000;EGRESO;8000.00;;COMERCIAL
7861028888000;4921.0000;EGRESO;7978.00;;COMERCIAL
7861028888017;4921.0000;EGRESO;8000.00;;COMERCIAL
7861028877806;4921.4918;EGRESO;7998.00;;COMERCIAL
7861028877813;4921.4918;EGRESO;7998.00;;COMERCIAL
7861028877820;4921.4918;EGRESO;7998.00;;COMERCIAL
7861028877837;4921.4918;EGRESO;8000.00;;COMERCIAL
7861028877844;4921.4918;EGRESO;7998.00;;COMERCIAL
7861028863106;4922.0000;EGRESO;8000.00;;COMERCIAL
7861028863113;4922.0000;EGRESO;8000.00;;COMERCIAL
7861028863120;4922.0000;EGRESO;8000.00;;COMERCIAL
7861028863137;4922.0000;EGRESO;8000.00;;COMERCIAL
7861028888000;4922.0000;EGRESO;1.00;;COMERCIAL
7861028888000;4922.0000;EGRESO;7993.00;;COMERCIAL
7861028888017;4922.0000;EGRESO;7998.00;;COMERCIAL
7861028888000;4923.0000;EGRESO;7971.00;;COMERCIAL
7861028888017;4923.0000;EGRESO;7982.00;;COMERCIAL
7861028877806;4923.4884;EGRESO;7997.00;;COMERCIAL
7861028877813;4923.4884;EGRESO;7996.00;;COMERCIAL
7861028877820;4923.4884;EGRESO;7998.00;;COMERCIAL
7861028877837;4923.4884;EGRESO;7978.00;;COMERCIAL
7861028877844;4923.4884;EGRESO;7994.00;;COMERCIAL
7861028812302;4926.0000;INGRESO;4.00;;COMERCIAL
7861028891109;4926.0000;INGRESO;2.00;;COMERCIAL
7861028812302;4927.0000;INGRESO;4.00;;COMERCIAL
7861028891109;4927.0000;INGRESO;2.00;;COMERCIAL
7861028812302;4930.0000;INGRESO;4.00;;COMERCIAL
7861028891109;4930.0000;INGRESO;2.00;;COMERCIAL
7861028888802;4931.0000;EGRESO;8000.00;;COMERCIAL
7861028886211;4931.4748;EGRESO;8000.00;;COMERCIAL
7861028886228;4931.4748;EGRESO;7999.00;;COMERCIAL
7861028886235;4931.4748;EGRESO;8000.00;;COMERCIAL
7861028886204;4931.4749;EGRESO;8000.00;;COMERCIAL
7861028886211;4931.4749;EGRESO;8000.00;;COMERCIAL
7861028886228;4931.4749;EGRESO;8000.00;;COMERCIAL
7861028886235;4931.4749;EGRESO;8000.00;;COMERCIAL
7861028890508;4932.0000;EGRESO;7983.00;;COMERCIAL
7861028890515;4932.0000;EGRESO;7969.00;;COMERCIAL
7861028890522;4932.0000;EGRESO;8000.00;;COMERCIAL
7861028890508;4934.0000;EGRESO;7992.00;;COMERCIAL
7861028890515;4934.0000;EGRESO;7995.00;;COMERCIAL
7861028890522;4934.0000;EGRESO;7992.00;;COMERCIAL
7861028890508;4936.0000;EGRESO;7996.00;;COMERCIAL
7861028890515;4936.0000;EGRESO;8000.00;;COMERCIAL
7861028890522;4936.0000;EGRESO;7996.00;;COMERCIAL
7861028890508;4937.0000;EGRESO;7997.00;;COMERCIAL
7861028890522;4937.0000;EGRESO;7999.00;;COMERCIAL
7861028890508;4939.0000;EGRESO;8000.00;;COMERCIAL
7861028890515;4939.0000;EGRESO;7999.00;;COMERCIAL
7861028890522;4939.0000;EGRESO;8000.00;;COMERCIAL
7861028890508;4940.0000;EGRESO;7990.00;;COMERCIAL
7861028890515;4940.0000;EGRESO;7998.00;;COMERCIAL
7861028890522;4940.0000;EGRESO;7990.00;;COMERCIAL
7861028890508;4942.0000;EGRESO;7992.00;;COMERCIAL
7861028890515;4942.0000;EGRESO;8000.00;;COMERCIAL
7861028890522;4942.0000;EGRESO;8000.00;;COMERCIAL
7861028890508;4943.0000;EGRESO;7998.00;;COMERCIAL
7861028890515;4943.0000;EGRESO;8000.00;;COMERCIAL
7861028890522;4943.0000;EGRESO;8000.00;;COMERCIAL
7861028812302;4945.0000;INGRESO;4.00;;COMERCIAL
7861028891109;4945.0000;INGRESO;2.00;;COMERCIAL
7861028888703;4947.0000;EGRESO;8000.00;;COMERCIAL
7861028888710;4947.0000;EGRESO;7998.00;;COMERCIAL
7861028888727;4947.0000;EGRESO;8000.00;;COMERCIAL
7861028888734;4947.0000;EGRESO;8000.00;;COMERCIAL
7861028841807;4947.4683;EGRESO;7993.00;;COMERCIAL
7861028841814;4947.4683;EGRESO;7999.00;;COMERCIAL
7861028888703;4948.0000;EGRESO;7995.00;;COMERCIAL
7861028888710;4948.0000;EGRESO;8000.00;;COMERCIAL
7861028888727;4948.0000;EGRESO;8000.00;;COMERCIAL
7861028888734;4948.0000;EGRESO;8000.00;;COMERCIAL
7861028888703;4949.0000;EGRESO;7992.00;;COMERCIAL
7861028888710;4949.0000;EGRESO;8000.00;;COMERCIAL
7861028888727;4949.0000;EGRESO;8000.00;;COMERCIAL
7861028841807;4949.4901;EGRESO;7999.00;;COMERCIAL
7861028841814;4949.4901;EGRESO;8000.00;;COMERCIAL
7861028888703;4950.0000;EGRESO;7997.00;;COMERCIAL
7861028888710;4950.0000;EGRESO;8000.00;;COMERCIAL
7861028888727;4950.0000;EGRESO;8000.00;;COMERCIAL
7861028888734;4950.0000;EGRESO;8000.00;;COMERCIAL
7861028888703;4951.0000;EGRESO;7987.00;;COMERCIAL
7861028888710;4951.0000;EGRESO;7992.00;;COMERCIAL
7861028888727;4951.0000;EGRESO;7999.00;;COMERCIAL
7861028888734;4951.0000;EGRESO;8000.00;;COMERCIAL
7861028841807;4951.4916;EGRESO;8000.00;;COMERCIAL
7861028841814;4951.4916;EGRESO;8000.00;;COMERCIAL
7861028878100;4952.0000;EGRESO;8000.00;;COMERCIAL
7861028878124;4952.0000;EGRESO;8000.00;;COMERCIAL
7861028878131;4952.0000;EGRESO;8000.00;;COMERCIAL
7861028841906;4952.4884;EGRESO;8000.00;;COMERCIAL
7861028841913;4952.4884;EGRESO;8000.00;;COMERCIAL
7861028878100;4953.0000;EGRESO;7997.00;;COMERCIAL
7861028878124;4953.0000;EGRESO;7997.00;;COMERCIAL
7861028878131;4953.0000;EGRESO;7998.00;;COMERCIAL
7861028841906;4953.4771;EGRESO;8000.00;;COMERCIAL
7861028841913;4953.4771;EGRESO;8000.00;;COMERCIAL
7861028878100;4954.0000;EGRESO;11.00;;COMERCIAL
7861028878124;4954.0000;EGRESO;7994.00;;COMERCIAL
7861028878131;4954.0000;EGRESO;7999.00;;COMERCIAL
7861028841906;4954.4729;EGRESO;7998.00;;COMERCIAL
7861028841913;4954.4729;EGRESO;8000.00;;COMERCIAL
7861028878100;4955.0000;EGRESO;16000.00;;COMERCIAL
7861028878124;4955.0000;EGRESO;7995.00;;COMERCIAL
7861028878131;4955.0000;EGRESO;7999.00;;COMERCIAL
7861028841906;4955.4733;EGRESO;7999.00;;COMERCIAL
7861028841913;4955.4733;EGRESO;7999.00;;COMERCIAL
7861028888703;4956.0000;EGRESO;8000.00;;COMERCIAL
7861028841807;4956.4884;EGRESO;7994.00;;COMERCIAL
7861028841814;4956.4884;EGRESO;7992.00;;COMERCIAL
7861028841807;4957.4916;EGRESO;8000.00;;COMERCIAL
7861028841814;4957.4916;EGRESO;7999.00;;COMERCIAL
7861028841807;4958.4916;EGRESO;8000.00;;COMERCIAL
7861028841814;4958.4916;EGRESO;8000.00;;COMERCIAL
7861028807902;4965.0000;EGRESO;8000.00;;COMERCIAL
